,Version,Volume,_id,path,quota
1064,2,VOLDATAH,5a67c1cb2525b9997591ad8d,\HOME\NCUI,1024000000
1065,2,VOLDATAH,5a67c1cb2525b9997591ad8f,\HOME\STTITRE2,1024000000
1066,2,VOLDATAH,5a67c1cb2525b9997591ad91,\HOME\CDNY,1024000000
1067,2,VOLDATAH,5a67c1cb2525b9997591ad93,\HOME\FHLE,1024000000
1068,2,VOLDATAH,5a67c1cb2525b9997591ad95,\HOME\STDMAT04,1024000000
1069,2,VOLDATAH,5a67c1cb2525b9997591ad97,\HOME\LSCPTA06,1024000000
1070,2,VOLDATAH,5a67c1cb2525b9997591ad99,\HOME\LFHT,1024000000
1071,2,VOLDATAH,5a67c1cb2525b9997591ad9b,\HOME\TMRE,1024000000
1072,2,VOLDATAH,5a67c1cb2525b9997591ad9d,\HOME\SECUVAUC,1024000000
1073,2,VOLDATAH,5a67c1cb2525b9997591ad9f,\HOME\PFBI,1024000000
1074,2,VOLDATAH,5a67c1cb2525b9997591ada1,\HOME\SECTITRE,1024000000
1075,2,VOLDATAH,5a67c1cb2525b9997591ada3,\HOME\NLRE,1024000000
1076,2,VOLDATAH,5a67c1cb2525b9997591ada5,\HOME\ADCL,1024000000
1077,2,VOLDATAH,5a67c1cb2525b9997591ada7,\HOME\LSBLUE01,1024000000
1078,2,VOLDATAH,5a67c1cb2525b9997591ada9,\HOME\GJUE,1024000000
1079,2,VOLDATAH,5a67c1cb2525b9997591adab,\HOME\AMVL,1024000000
1080,2,VOLDATAH,5a67c1cb2525b9997591adad,\HOME\FBGE,1024000000
1081,2,VOLDATAH,5a67c1cb2525b9997591adaf,\HOME\CLBE,1024000000
1082,2,VOLDATAH,5a67c1cb2525b9997591adb1,\HOME\NAID,1024000000
1083,2,VOLDATAH,5a67c1cb2525b9997591adb3,\HOME\PCSURETE,1024000000
1084,2,VOLDATAH,5a67c1cb2525b9997591adb5,\HOME\PCINCENDIE,1024000000
1085,2,VOLDATAH,5a67c1cb2525b9997591adb7,\HOME\SGUT,1024000000
1086,2,VOLDATAH,5a67c1cb2525b9997591adb9,\HOME\LSCPTBM1,1024000000
1087,2,VOLDATAH,5a67c1cb2525b9997591adbb,\HOME\INCENDIE,1024000000
1088,2,VOLDATAH,5a67c1cb2525b9997591adbd,\HOME\AMDT,2048000000
1089,2,VOLDATAH,5a67c1cb2525b9997591adbf,\HOME\JFRU,1024000000
1090,2,VOLDATAH,5a67c1cb2525b9997591adc1,\HOME\STAGEPI,1024000000
1091,2,VOLDATAH,5a67c1cb2525b9997591adc3,\HOME\LSTECDSI2,1024000000
1092,2,VOLDATAH,5a67c1cb2525b9997591adc5,\HOME\FBZR,1024000000
1093,2,VOLDATAH,5a67c1cb2525b9997591adc7,\HOME\STAGE1BM,1024000000
1094,2,VOLDATAH,5a67c1cb2525b9997591adc9,\HOME\STDMAT06,1024000000
1095,2,VOLDATAH,5a67c1cb2525b9997591adcb,\HOME\TLOE,1024000000
1096,2,VOLDATAH,5a67c1cb2525b9997591adcd,\HOME\JMSI,1024000000
1097,2,VOLDATAH,5a67c1cb2525b9997591adcf,\HOME\PLAL,1024000000
1098,2,VOLDATAH,5a67c1cb2525b9997591add1,\HOME\DIRGEN,1024000000
1099,2,VOLDATAH,5a67c1cb2525b9997591add3,\HOME\JMRS,3072000000
1100,2,VOLDATAH,5a67c1cb2525b9997591add5,\HOME\LS3DSI,1024000000
1101,2,VOLDATAH,5a67c1cb2525b9997591add7,\HOME\BAUN,1024000000
1102,2,VOLDATAH,5a67c1cb2525b9997591add9,\HOME\MCRY_OL,1024000000
1103,2,VOLDATAH,5a67c1cb2525b9997591addb,\HOME\LSBLUE02,1024000000
1104,2,VOLDATAH,5a67c1cb2525b9997591addd,\HOME\LBTN,1024000000
1105,2,VOLDATAH,5a67c1cb2525b9997591addf,\HOME\CSHD,1024000000
1106,2,VOLDATAH,5a67c1cb2525b9997591ade1,\HOME\CVNT,1024000000
1107,2,VOLDATAH,5a67c1cb2525b9997591ade3,\HOME\VAAS,1024000000
1108,2,VOLDATAH,5a67c1cb2525b9997591ade5,\HOME\MCBT,1024000000
1109,2,VOLDATAH,5a67c1cb2525b9997591ade7,\HOME\FVEE,1024000000
1110,2,VOLDATAH,5a67c1cb2525b9997591ade9,\HOME\VHFR,1024000000
1111,2,VOLDATAH,5a67c1cb2525b9997591adeb,\HOME\BOLLPRE,1024000000
1112,2,VOLDATAH,5a67c1cb2525b9997591aded,\HOME\STDMAT07,1024000000
1113,2,VOLDATAH,5a67c1cb2525b9997591adef,\HOME\STDMAT08,1024000000
1114,2,VOLDATAH,5a67c1cb2525b9997591adf1,\HOME\JAUN,1536000000
1115,2,VOLDATAH,5a67c1cb2525b9997591adf3,\HOME\AGNA,1024000000
1116,2,VOLDATAH,5a67c1cb2525b9997591adf5,\HOME\LSJURI02,1024000000
1117,2,VOLDATAH,5a67c1cb2525b9997591adf7,\HOME\RVIE,1024000000
1118,2,VOLDATAH,5a67c1cb2525b9997591adf9,\HOME\ACTE,1024000000
1119,2,VOLDATAH,5a67c1cb2525b9997591adfb,\HOME\SRSA,1024000000
1120,2,VOLDATAH,5a67c1cb2525b9997591adfd,\HOME\MTSU,1024000000
1121,2,VOLDATAH,5a67c1cb2525b9997591adff,\HOME\FGLU,1024000000
1122,2,VOLDATAH,5a67c1cb2525b9997591ae01,\HOME\MKIK,1024000000
1123,2,VOLDATAH,5a67c1cb2525b9997591ae03,\HOME\JDEM,1024000000
1124,2,VOLDATAH,5a67c1cb2525b9997591ae05,\HOME\NRNL,1024000000
1125,2,VOLDATAH,5a67c1cb2525b9997591ae07,\HOME\AWNK,1024000000
1126,2,VOLDATAH,5a67c1cb2525b9997591ae09,\HOME\JLST,1024000000
1127,2,VOLDATAH,5a67c1cb2525b9997591ae0b,\HOME\LSDRHG1,1024000000
1128,2,VOLDATAH,5a67c1cb2525b9997591ae0d,\HOME\SNAA,1024000000
1129,2,VOLDATAH,5a67c1cb2525b9997591ae0f,\HOME\ARST,1024000000
1130,2,VOLDATAH,5a67c1cb2525b9997591ae11,\HOME\AAAD,1024000000
1131,2,VOLDATAH,5a67c1cb2525b9997591ae13,\HOME\MPNI,1024000000
1132,2,VOLDATAH,5a67c1cb2525b9997591ae15,\HOME\DIOE,1024000000
1133,2,VOLDATAH,5a67c1cb2525b9997591ae17,\HOME\SRDL,1024000000
1134,2,VOLDATAH,5a67c1cb2525b9997591ae19,\HOME\PRGN,1024000000
1135,2,VOLDATAH,5a67c1cb2525b9997591ae1b,\HOME\DGCA,1024000000
1136,2,VOLDATAH,5a67c1cb2525b9997591ae1d,\HOME\CFRS,1024000000
1137,2,VOLDATAH,5a67c1cb2525b9997591ae1f,\HOME\ALAD,1024000000
1138,2,VOLDATAH,5a67c1cb2525b9997591ae21,\HOME\FMDZ,1024000000
1139,2,VOLDATAH,5a67c1cb2525b9997591ae23,\HOME\NCII,4096
1140,2,VOLDATAH,5a67c1cb2525b9997591ae25,\HOME\LSCOM02,1024000000
1141,2,VOLDATAH,5a67c1cb2525b9997591ae27,\HOME\LSCPTBM2,1024000000
1142,2,VOLDATAH,5a67c1cb2525b9997591ae29,\HOME\NRDS,1024000000
1143,2,VOLDATAH,5a67c1cb2525b9997591ae2b,\HOME\ASSIB02,1024000000
1144,2,VOLDATAH,5a67c1cb2525b9997591ae2d,\HOME\BNAT,1024000000
1145,2,VOLDATAH,5a67c1cb2525b9997591ae2f,\HOME\MRSN,1024000000
1146,2,VOLDATAH,5a67c1cb2525b9997591ae31,\HOME\KSNN,1024000000
1147,2,VOLDATAH,5a67c1cb2525b9997591ae33,\HOME\XDAF,1024000000
1148,2,VOLDATAH,5a67c1cb2525b9997591ae35,\HOME\AZGI,1024000000
1149,2,VOLDATAH,5a67c1cb2525b9997591ae37,\HOME\EDEE,1024000000
1150,2,VOLDATAH,5a67c1cb2525b9997591ae39,\HOME\ADVS,1024000000
1151,2,VOLDATAH,5a67c1cb2525b9997591ae3b,\HOME\EMRN,1024000000
1152,2,VOLDATAH,5a67c1cb2525b9997591ae3d,\HOME\STBMR09,1024000000
1153,2,VOLDATAH,5a67c1cb2525b9997591ae3f,\HOME\STBMR12,1024000000
1154,2,VOLDATAH,5a67c1cb2525b9997591ae41,\HOME\TBAN,1024000000
1155,2,VOLDATAH,5a67c1cc2525b9997591ae43,\HOME\AENE,1024000000
1156,2,VOLDATAH,5a67c1cc2525b9997591ae45,\HOME\MSTE,1024000000
1157,2,VOLDATAH,5a67c1cc2525b9997591ae47,\HOME\CSAE,1024000000
1158,2,VOLDATAH,5a67c1cc2525b9997591ae49,\HOME\MSRN,1024000000
1159,2,VOLDATAH,5a67c1cc2525b9997591ae4b,\HOME\CDTE,1024000000
1160,2,VOLDATAH,5a67c1cc2525b9997591ae4d,\HOME\LTTX,1024000000
1161,2,VOLDATAH,5a67c1cc2525b9997591ae4f,\HOME\AOOI,7340032000
1162,2,VOLDATAH,5a67c1cc2525b9997591ae51,\HOME\JDAR,1024000000
1163,2,VOLDATAH,5a67c1cc2525b9997591ae53,\HOME\STMAT02,1024000000
1164,2,VOLDATAH,5a67c1cc2525b9997591ae55,\HOME\LREI,1024000000
1165,2,VOLDATAH,5a67c1cc2525b9997591ae57,\HOME\ASSIB03,1024000000
1166,2,VOLDATAH,5a67c1cc2525b9997591ae5a,\HOME\SMSN,1024000000
1167,2,VOLDATAH,5a67c1cc2525b9997591ae5c,\HOME\NRIS,1024000000
1168,2,VOLDATAH,5a67c1cc2525b9997591ae5e,\HOME\STRSE01,1024000000
1169,2,VOLDATAH,5a67c1cc2525b9997591ae60,\HOME\FMQT,1024000000
1170,2,VOLDATAH,5a67c1cc2525b9997591ae62,\HOME\MAGRD,1024000000
1171,2,VOLDATAH,5a67c1cc2525b9997591ae64,\HOME\MAGSR,1024000000
1172,2,VOLDATAH,5a67c1cc2525b9997591ae66,\HOME\CDVR,1024000000
1173,2,VOLDATAH,5a67c1cc2525b9997591ae68,\HOME\SMEI,1024000000
1174,2,VOLDATAH,5a67c1cc2525b9997591ae6a,\HOME\SDDE,1024000000
1175,2,VOLDATAH,5a67c1cc2525b9997591ae6c,\HOME\RJHN,1024000000
1176,2,VOLDATAH,5a67c1cc2525b9997591ae6e,\HOME\AHNA,1024000000
1177,2,VOLDATAH,5a67c1cc2525b9997591ae70,\HOME\DDBS,1024000000
1178,2,VOLDATAH,5a67c1cc2525b9997591ae72,\HOME\PBAR,1024000000
1179,2,VOLDATAH,5a67c1cc2525b9997591ae74,\HOME\KGQ269,1024000000
1180,2,VOLDATAH,5a67c1cc2525b9997591ae76,\HOME\STDMAT10,1024000000
1181,2,VOLDATAH,5a67c1cc2525b9997591ae78,\HOME\SVIR,1024000000
1182,2,VOLDATAH,5a67c1cc2525b9997591ae7a,\HOME\MAGSR2,1024000000
1183,2,VOLDATAH,5a67c1cc2525b9997591ae7c,\HOME\CBIE,1024000000
1184,2,VOLDATAH,5a67c1cc2525b9997591ae7e,\HOME\ASSIB04,1024000000
1185,2,VOLDATAH,5a67c1cc2525b9997591ae80,\HOME\ASSDSI,1024000000
1186,2,VOLDATAH,5a67c1cc2525b9997591ae82,\HOME\BHBT,1024000000
1187,2,VOLDATAH,5a67c1cc2525b9997591ae84,\HOME\MDCS,1024000000
1188,2,VOLDATAH,5a67c1cc2525b9997591ae86,\HOME\GCER,1024000000
1189,2,VOLDATAH,5a67c1cc2525b9997591ae88,\HOME\MCPN,1024000000
1190,2,VOLDATAH,5a67c1cc2525b9997591ae8a,\HOME\AOST,4096000000
1191,2,VOLDATAH,5a67c1cc2525b9997591ae8c,\HOME\SBLN,1024000000
1192,2,VOLDATAH,5a67c1cc2525b9997591ae8e,\HOME\XBSA,1024000000
1193,2,VOLDATAH,5a67c1cc2525b9997591ae90,\HOME\SFLT,1024000000
1194,2,VOLDATAH,5a67c1cc2525b9997591ae92,\HOME\CRAO,1024000000
1195,2,VOLDATAH,5a67c1cc2525b9997591ae94,\HOME\PLSU,1024000000
1196,2,VOLDATAH,5a67c1cc2525b9997591ae96,\HOME\RBOH,1024000000
1197,2,VOLDATAH,5a67c1cc2525b9997591ae98,\HOME\NNLI,1024000000
1198,2,VOLDATAH,5a67c1cc2525b9997591ae9a,\HOME\CBCT,1024000000
1199,2,VOLDATAH,5a67c1cc2525b9997591ae9c,\HOME\JMCR,1024000000
1200,2,VOLDATAH,5a67c1cc2525b9997591ae9e,\HOME\JBNA,1024000000
1201,2,VOLDATAH,5a67c1cc2525b9997591aea0,\HOME\ASLE,1024000000
1202,2,VOLDATAH,5a67c1cc2525b9997591aea2,\HOME\JHRN,1024000000
1203,2,VOLDATAH,5a67c1cc2525b9997591aea4,\HOME\OSNT,1024000000
1204,2,VOLDATAH,5a67c1cc2525b9997591aea6,\HOME\MBTX,1024000000
1205,2,VOLDATAH,5a67c1cc2525b9997591aea8,\HOME\FMSOPS,1048576000
1206,2,VOLDATAH,5a67c1cc2525b9997591aeaa,\HOME\NBRY,1024000000
1207,2,VOLDATAH,5a67c1cc2525b9997591aeac,\HOME\NSGT,1024000000
1208,2,VOLDATAH,5a67c1cc2525b9997591aeae,\HOME\LS6DSI,1024000000
1209,2,VOLDATAH,5a67c1cc2525b9997591aeb0,\HOME\GPZA,1024000000
1210,2,VOLDATAH,5a67c1cc2525b9997591aeb2,\HOME\ALBY,1024000000
1211,2,VOLDATAH,5a67c1cc2525b9997591aeb4,\HOME\MHBT,1024000000
1212,2,VOLDATAH,5a67c1cc2525b9997591aeb6,\HOME\SPHN,1024000000
1213,2,VOLDATAH,5a67c1cc2525b9997591aeb8,\HOME\AFOH,1024000000
1214,2,VOLDATAH,5a67c1cc2525b9997591aeba,\HOME\NLEC,1024000000
1215,2,VOLDATAH,5a67c1cc2525b9997591aebc,\HOME\SBTE,1024000000
1216,2,VOLDATAH,5a67c1cc2525b9997591aebe,\HOME\CTEA,1024000000
1217,2,VOLDATAH,5a67c1cc2525b9997591aec0,\HOME\ATOS,1024000000
1218,2,VOLDATAH,5a67c1cc2525b9997591aec2,\HOME\LecteurLille,1024000000
1219,2,VOLDATAH,5a67c1cc2525b9997591aec4,\HOME\DRHGRP,1073741824
1220,2,VOLDATAH,5a67c1cc2525b9997591aec6,\HOME\GGUE,4096
1221,2,VOLDATAH,5a67c1cc2525b9997591aec8,\HOME\STBMR14,1024000000
1222,2,VOLDATAH,5a67c1cc2525b9997591aeca,\HOME\KBBI,1024000000
1223,2,VOLDATAH,5a67c1cc2525b9997591aecc,\HOME\GGDI,1073741824
1224,2,VOLDATAH,5a67c1cc2525b9997591aece,\HOME\VSLU,1024000000
1225,2,VOLDATAH,5a67c1cc2525b9997591aed0,\HOME\CBVT,1024000000
1226,2,VOLDATAH,5a67c1cc2525b9997591aed2,\HOME\PLBO2,1024000000
1227,2,VOLDATAH,5a67c1cc2525b9997591aed4,\HOME\MKVN,1024000000
1228,2,VOLDATAH,5a67c1cc2525b9997591aed6,\HOME\TOCE,1048576000000
1229,2,VOLDATAH,5a67c1cc2525b9997591aed8,\HOME\HBHY,1048576000000
1230,2,VOLDATAH,5a67c1cc2525b9997591aeda,\HOME\TST_MSG1,1024000000
1231,2,VOLDATAH,5a67c1cc2525b9997591aedc,\HOME\ANUI,1024000000
1232,2,VOLDATAH,5a67c1cc2525b9997591aede,\HOME\TST_MSG2,1024000000
1233,2,VOLDATAH,5a67c1cc2525b9997591aee0,\HOME\TST_MSG3,1024000000
1234,2,VOLDATAH,5a67c1cc2525b9997591aee2,\HOME\TST_MSG4,1024000000
1235,2,VOLDATAH,5a67c1cc2525b9997591aee4,\HOME\TST_MSG5,1024000000
1236,2,VOLDATAH,5a67c1cc2525b9997591aee6,\HOME\TST_SPC0,1024000000
1237,2,VOLDATAH,5a67c1cc2525b9997591aee8,\HOME\TST_SPC1,1024000000
1238,2,VOLDATAH,5a67c1cc2525b9997591aeea,\HOME\TST_SPC2,1024000000
1239,2,VOLDATAH,5a67c1cc2525b9997591aeec,\HOME\TST_SPC3,1024000000
1240,2,VOLDATAH,5a67c1cc2525b9997591aeee,\HOME\TST_SPC4,1024000000
1241,2,VOLDATAH,5a67c1cc2525b9997591aef0,\HOME\TST_SPC5,1024000000
1242,2,VOLDATAH,5a67c1cc2525b9997591aef2,\HOME\TST_SPC6,1024000000
1243,2,VOLDATAH,5a67c1cc2525b9997591aef4,\HOME\TST_SPC7,1024000000
1244,2,VOLDATAH,5a67c1cc2525b9997591aef6,\HOME\TST_SPC8,1024000000
1245,2,VOLDATAH,5a67c1cc2525b9997591aef8,\HOME\TST_SPC9,1024000000
1246,2,VOLDATAH,5a67c1cc2525b9997591aefa,\HOME\TST_GLB0,1024000000
1247,2,VOLDATAH,5a67c1cc2525b9997591aefc,\HOME\TST_GLB1,1024000000
1248,2,VOLDATAH,5a67c1cc2525b9997591aefe,\HOME\TST_GLB2,1024000000
1249,2,VOLDATAH,5a67c1cc2525b9997591af00,\HOME\TST_GLB3,1024000000
1250,2,VOLDATAH,5a67c1cc2525b9997591af02,\HOME\TST_GLB4,1024000000
1251,2,VOLDATAH,5a67c1cc2525b9997591af04,\HOME\TST_GLB5,1024000000
1252,2,VOLDATAH,5a67c1cc2525b9997591af06,\HOME\TST_GLB6,1024000000
1253,2,VOLDATAH,5a67c1cc2525b9997591af08,\HOME\TST_GLB7,1024000000
1254,2,VOLDATAH,5a67c1cc2525b9997591af0a,\HOME\TST_GLB8,1024000000
1255,2,VOLDATAH,5a67c1cc2525b9997591af0c,\HOME\TST_GLB9,1024000000
1256,2,VOLDATAH,5a67c1cc2525b9997591af0e,\HOME\VDVE,1024000000
1257,2,VOLDATAH,5a67c1cc2525b9997591af10,\HOME\FORMCNEWS1,1024000000
1258,2,VOLDATAH,5a67c1cc2525b9997591af12,\HOME\FORMCNEWS2,1024000000
1259,2,VOLDATAH,5a67c1cc2525b9997591af14,\HOME\FORMCNEWS3,1024000000
1260,2,VOLDATAH,5a67c1cc2525b9997591af16,\HOME\FORMCNEWS4,1024000000
1261,2,VOLDATAH,5a67c1cc2525b9997591af18,\HOME\FORMCNEWS5,1024000000
1262,2,VOLDATAH,5a67c1cc2525b9997591af1a,\HOME\FORMCNEWS6,1024000000
1263,2,VOLDATAH,5a67c1cc2525b9997591af1c,\HOME\FORMCNEWS7,1024000000
1264,2,VOLDATAH,5a67c1cc2525b9997591af1e,\HOME\FORMCNEWS8,1024000000
1265,2,VOLDATAH,5a67c1cc2525b9997591af20,\HOME\FORMCNEWS9,1024000000
1266,2,VOLDATAH,5a67c1cc2525b9997591af22,\HOME\FORMCNEWS10,1024000000
1267,2,VOLDATAH,5a67c1cc2525b9997591af24,\HOME\FORMCNEWS11,1024000000
1268,2,VOLDATAH,5a67c1cc2525b9997591af26,\HOME\FORMCNEWS12,1024000000
1269,2,VOLDATAH,5a67c1cc2525b9997591af28,\HOME\RDOT,1024000000
1270,2,VOLDATAH,5a67c1cc2525b9997591af2a,\HOME\KUJ972,1024000000
1271,2,VOLDATAH,5a67c1cc2525b9997591af2c,\HOME\ASTA,1024000000
1272,2,VOLDATAH,5a67c1cc2525b9997591af2e,\HOME\VVRE,1024000000
1273,2,VOLDATAH,5a67c1cc2525b9997591af30,\HOME\AGAS,1024000000
1274,2,VOLDATAH,5a67c1cc2525b9997591af32,\HOME\MDNN,1024000000
1275,2,VOLDATAH,5a67c1cc2525b9997591af34,\HOME\SZK673,1023410176
1276,2,VOLDATAH,5a67c1cc2525b9997591af36,\HOME\MCOE,1073741824
1277,2,VOLDATAH,5a67c1cc2525b9997591af38,\HOME\CMK289,1024000000
1278,2,VOLDATAH,5a67c1cc2525b9997591af3a,\HOME\INU445,1024000000
1279,2,VOLDATAH,5a67c1cc2525b9997591af3c,\HOME\KYM161,1024000000
1280,2,VOLDATAH,5a67c1cc2525b9997591af3e,\HOME\FTN475,1024000000
1281,2,VOLDATAH,5a67c1cc2525b9997591af40,\HOME\ICX740,1024000000
1282,2,VOLDATAH,5a67c1cc2525b9997591af42,\HOME\WJW840,1024000000
1283,2,VOLDATAH,5a67c1cc2525b9997591af44,\HOME\KAE772,1024000000
1284,2,VOLDATAH,5a67c1cc2525b9997591af46,\HOME\LUF961,1024000000
1285,2,VOLDATAH,5a67c1cc2525b9997591af48,\HOME\SZK673,1024000000
1286,2,VOLDATAH,5a67c1cc2525b9997591af4a,\HOME\TQZ615,1024000000
1287,2,VOLDATAH,5a67c1cc2525b9997591af4c,\HOME\ABD688,1024000000
1288,2,VOLDATAH,5a67c1cc2525b9997591af4e,\HOME\NXV923,1024000000
1289,2,VOLDATAH,5a67c1cc2525b9997591af50,\HOME\WJH664,1024000000
1290,2,VOLDATAH,5a67c1cc2525b9997591af52,\HOME\FGB344,1024000000
1291,2,VOLDATAH,5a67c1cc2525b9997591af54,\HOME\OMJ895,1024000000
1292,2,VOLDATAH,5a67c1cc2525b9997591af56,\HOME\DTW950,1024000000
1293,2,VOLDATAH,5a67c1cc2525b9997591af58,\HOME\NIT194,1048576000
1294,2,VOLDATAH,5a67c1cc2525b9997591af5a,\HOME\UOQ279,1024000000
1295,2,VOLDATAH,5a67c1cc2525b9997591af5c,\HOME\FSM396,1024000000
1296,2,VOLDATAH,5a67c1cc2525b9997591af5e,\HOME\GZA059,1024000000
1297,2,VOLDATAH,5a67c1cc2525b9997591af60,\HOME\KYX778,1024000000
1298,2,VOLDATAH,5a67c1cc2525b9997591af62,\HOME\VTW260,1048576000
1299,2,VOLDATAH,5a67c1cc2525b9997591af64,\HOME\QHW928,1023410176
1300,2,VOLDATAH,5a67c1cc2525b9997591af66,\HOME\PAG908,1048576000
1301,2,VOLDATAH,5a67c1cc2525b9997591af68,\HOME\SVS425,1048576000
1302,2,VOLDATAH,5a67c1cc2525b9997591af6a,\HOME\LIA769,10485760000
1303,2,VOLDATAH,5a67c1cc2525b9997591af6c,\HOME\GIJ314,1048576000
1304,2,VOLDATAH,5a67c1cc2525b9997591af6e,\HOME\MXF745,1024000000
1305,2,VOLDATAH,5a67c1cc2525b9997591af70,\HOME\MLB648,1024000000
1306,2,VOLDATAH,5a67c1cc2525b9997591af72,\HOME\GJI314,1024000000
1307,2,VOLDATAH,5a67c1cc2525b9997591af74,\HOME\RPE494,1024000000
1308,2,VOLDATAH,5a67c1cc2525b9997591af76,\HOME\MCV248,1048576000
1309,2,VOLDATAH,5a67c1cc2525b9997591af78,\HOME\MIE466,1024000000
1310,2,VOLDATAH,5a67c1cc2525b9997591af7a,\HOME\INB818,10485760000
1311,2,VOLDATAH,5a67c1cc2525b9997591af7c,\HOME\CJO183,10485760000
1312,2,VOLDATAH,5a67c1cc2525b9997591af7e,\HOME\HMZ801,1024000000
1313,2,VOLDATAH,5a67c1cc2525b9997591af80,\HOME\YBS513,1024000000
1314,2,VOLDATAH,5a67c1cc2525b9997591af82,\HOME\NYS113,1024000000
1315,2,VOLDATAH,5a67c1cc2525b9997591af84,\HOME\RIN496,102400000
1316,2,VOLDATAH,5a67c1cc2525b9997591af86,\HOME\AWZ232,1024000000
1317,2,VOLDATAH,5a67c1cc2525b9997591af88,\HOME\AKZ523,10485760000
1318,2,VOLDATAH,5a67c1cc2525b9997591af8a,\HOME\FAF643,1024000000
1319,2,VOLDATAH,5a67c1cc2525b9997591af8c,\HOME\MOB117,10485760000
1320,2,VOLDATAH,5a67c1cc2525b9997591af8e,\HOME\UGX760,10485760000
1321,2,VOLDATAH,5a67c1cc2525b9997591af90,\HOME\SDZ970,10485760000
1322,2,VOLDATAH,5a67c1cc2525b9997591af92,\HOME\OPX648,10485760000
1323,2,VOLDATAH,5a67c1cc2525b9997591af94,\HOME\BSJ454,10485760000
1324,2,VOLDATAH,5a67c1cc2525b9997591af96,\HOME\XSQ881,1024000000
